 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1530,0.4,2.134,1495.51,314.449,0.653,0.653,1.0,0.924,2,9160,1930,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
1531,0.986,3.942,1494.041,321.143,1.143,1.306,0.798,1.736,2,9151,1975,48.814,1.012,1.913,0.523,0.841,1.1204526724091788
1532,0.533,2.556,1492.898,331.592,0.816,0.653,1.0,1.045,2,9144,2031,141.34,0.653,1.25,0.8,1.0,0.8237940745986474
1533,12.848,18.385,28.898,335.837,5.878,5.878,0.478,8.085,2,177,2091,43.363,2.306,4.017,0.249,0.818,4.044574349762577
1534,8.05,11.96,33.306,337.633,4.245,3.265,0.707,4.846,2,204,2085,32.619,2.366,2.255,0.443,0.874,3.201496265048276
1535,0.586,2.596,1170.122,343.837,0.816,0.816,1.0,1.045,2,7167,2111,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
1536,1.546,4.459,1173.061,344.816,1.143,1.469,0.977,1.681,2,7186,2112,119.055,1.143,1.292,0.774,0.959,1.4030068909882665
1537,529.06,140.498,548.571,347.592,29.388,25.796,0.337,34.09,2,3383,2141,137.523,25.023,1.347,0.742,0.856,25.95419260037933
1538,0.666,2.883,229.714,349.388,0.816,0.816,1.0,1.154,2,1407,2140,135.0,0.816,1.0,1.0,1.0,0.9208569578352647
1539,3.039,7.9,1796.408,370.122,3.102,1.469,0.612,3.366,2,11003,2275,22.834,1.188,3.122,0.32,0.894,1.9670726922130153
1540,2.399,5.766,557.224,371.429,1.959,1.306,0.907,2.268,2,3413,2275,149.744,1.306,1.519,0.658,0.973,1.7477132681935144
1541,1.999,5.383,663.837,379.592,1.796,1.469,0.867,2.221,2,4066,2326,143.973,1.423,1.565,0.639,0.915,1.5953701294450735
1542,24.736,46.797,662.204,381.061,10.939,6.531,0.142,12.353,2,4057,2337,150.725,4.932,2.991,0.334,0.609,5.612027563953066
1543,113.899,49.298,1337.469,381.878,14.041,15.673,0.589,16.457,2,8193,2371,143.471,11.023,1.724,0.58,0.85,12.04245452164094
1544,0.64,2.787,667.918,387.265,0.816,0.816,1.0,1.154,2,4091,2372,135.0,0.816,1.091,0.916,0.98,0.9027033336764101
1545,1.226,4.037,2048.98,395.755,1.143,1.306,0.945,1.736,2,12550,2432,48.814,1.143,1.509,0.663,0.939,1.2493965270662912
1546,0.24,1.577,1765.878,400.0,0.49,0.49,1.0,0.693,2,10816,2450,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1547,0.8,3.249,1482.286,403.265,0.98,0.98,0.952,1.385,2,9079,2476,45.0,0.949,1.408,0.71,0.923,1.009253008808064
1548,0.96,3.575,1199.02,407.02,0.98,1.143,0.943,1.505,2,7344,2500,49.399,0.98,1.432,0.698,0.935,1.1055812783082735
