 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1292,0.4,2.134,1161.959,1002.776,0.653,0.653,1.0,0.924,2,7117,6142,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
1293,3.972,7.19,1265.633,1003.592,2.122,2.286,0.965,2.556,2,7755,6161,63.435,2.122,1.116,0.896,0.943,2.248845808784601
1294,3.892,7.055,981.714,1005.224,1.959,2.286,0.982,2.556,2,6015,6171,63.435,1.959,1.155,0.866,0.961,2.2260836255876044
1295,3.892,6.96,699.102,1006.857,1.959,2.286,1.0,2.492,2,4284,6181,58.392,1.959,1.149,0.87,0.961,2.2260836255876044
1296,3.945,7.151,416.163,1007.51,1.959,2.286,0.969,2.556,2,2551,6185,63.435,1.959,1.158,0.864,0.961,2.24118941724706
1297,3.998,7.286,132.898,1009.143,2.122,2.286,0.946,2.556,2,817,6195,63.435,2.122,1.11,0.901,0.94,2.2561940740661433
1298,0.32,1.903,1154.939,1009.796,0.653,0.49,1.0,0.816,2,7074,6185,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
1299,0.986,3.902,1167.837,1018.939,1.469,0.816,0.814,1.681,2,7153,6246,29.055,0.816,2.049,0.488,0.925,1.1204526724091788
1300,0.533,2.556,1166.694,1019.429,0.816,0.653,1.0,1.045,2,7146,6244,141.34,0.653,1.25,0.8,1.0,0.8237940745986474
1301,0.373,2.038,1154.612,1021.388,0.653,0.653,1.0,0.924,2,7072,6256,135.0,0.653,1.319,0.758,0.933,0.6891432000580254
1302,7.17,9.651,1890.939,1044.735,2.776,3.102,0.967,3.306,2,11586,6399,110.225,2.776,1.102,0.908,0.961,3.0214446107369097
1303,6.984,9.516,2174.041,1044.898,2.776,2.939,0.969,3.286,2,13320,6418,63.435,2.776,1.065,0.939,0.963,2.981996810935648
1304,6.984,9.516,1608.653,1045.714,2.776,2.939,0.969,3.286,2,9857,6423,63.435,2.776,1.065,0.939,0.963,2.981996810935648
1305,7.01,9.516,1327.02,1046.857,2.776,2.939,0.973,3.286,2,8132,6430,63.435,2.776,1.059,0.944,0.965,2.987542335866304
1306,7.277,10.034,1042.939,1048.327,2.776,3.102,0.908,3.625,2,6390,6439,54.162,2.776,1.141,0.877,0.953,3.043906070666074
1307,7.01,9.516,760.327,1050.122,2.776,2.939,0.973,3.286,2,4661,6450,63.435,2.776,1.059,0.944,0.965,2.987542335866304
1308,7.277,9.842,477.224,1050.776,2.939,2.939,0.944,3.306,2,2926,6437,122.905,2.939,1.032,0.969,0.956,3.043906070666074
1309,7.117,9.611,194.286,1052.408,2.776,2.939,0.968,3.306,2,1192,6463,57.095,2.776,1.06,0.943,0.967,3.0102567730810197
1310,0.693,3.018,1170.122,1052.408,0.653,1.143,0.956,1.316,2,7167,6446,119.745,0.653,1.761,0.568,0.963,0.9393375349156807
1311,0.4,2.134,1197.061,1057.469,0.653,0.653,1.0,0.924,2,7332,6481,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
1312,0.613,2.787,1158.857,1062.204,0.98,0.653,0.992,1.177,2,7098,6510,33.69,0.653,1.503,0.665,0.979,0.8834567566794963
1313,2.026,8.441,1175.347,1065.306,3.429,1.796,0.357,3.87,2,7199,6525,152.354,0.86,6.211,0.161,0.756,1.606108127628224
